,SMILES,target_drd2,target_logp
9239,C=C1C[C@H]([C@@H](C)O)OC1=O,0.05026669384084738,-2.3489756631859966
9240,O=C(O)C(=O)O.Oc1ccc(CC2CNC=N2)cc1O,0.010140533150120099,-2.172183568036261
9241,Cl.Oc1ccc(CC2=NCCN2)cc1O,0.08158733493992561,-0.43157262249471184
9242,Cl.Oc1ccc(Cc2ncc[nH]2)cc1O,0.05163002164523282,0.44401501371096275
9243,Cc1ccc2c(c1)N(C(=O)N1C[C@@H](C)N[C@H](C)C1)Cc1c(C(=O)OC(C)(C)C)ncn1-2,0.024191003788316744,-0.10231982633454484
9244,Cc1ccc2c(c1)N(C(=O)N1CCN[C@H](C)C1)Cc1c(C(=O)OC(C)(C)C)ncn1-2,0.03691271379785727,0.016154455676422597
9245,Nc1cc(CSc2ccccc2)c2nc(N)nc(O)c2c1,0.018083746780203958,1.0200629892218869
9246,C[C@@H]1CN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccc(F)cc32)C[C@H](C)N1C,0.05602736297279882,0.002559863216128333
9247,Cl.Oc1ccc(C(O)c2ncc[nH]2)cc1O,0.017090851971231513,-0.7361503213133831
9248,CC(=O)NCC(=O)NCC(=O)NC1CCC2(O)[C@H]3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,0.13652314178292504,-21.95477655719899
9249,CCCCc1nc2ccc(COC)cc2c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.009956477301892017,2.471260858061934
9250,CC1CN(C)CC(C)N1C(=O)N1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccc(F)cc21,0.08352995868131365,-0.0850408117432162
9251,CC1CNCC(C)N1C(=O)N1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccc(F)cc21,0.035822990908178066,-0.3130966174483748
9252,Cc1cccc2c1N(C(=O)N1C[C@@H](C)N[C@@H](C)C1)Cc1c(C(=O)OC(C)(C)C)ncn1-2,0.03131397906622275,-0.20193500322577973
9253,C[C@H]1CN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccc(C(F)(F)F)cc32)C[C@H](C)N1,0.03244673078972131,0.27371353124138376
9254,CCCC(=O)O.C[C@@H]1CN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccc(Cl)cc32)C[C@H](C)N1,0.03840846764329734,0.6271186755847579
9255,c1ccc2c(c1)[n-]c1c3[n+](ccc12)CC1CCCCC1C3,0.07160412060922587,-0.9899051557153338
9256,CC1CC/C(=N\Nc2ccc(C3CC3)cc2)c2ncc(C(=O)O)c(=O)n21,0.020642709951340717,0.41797650382058565
9257,CCC(=O)c1ccc2c(c1)sc(=O)n2CCCN1CCCCC1,0.1793934606606495,1.863178613318059
9258,CCC(=O)c1ccc2c(c1)sc(=O)n2CCN1CCCCC1,0.1942022738872882,1.589905067322685
9259,Cc1ccc2c(c1)N(C(=O)N1C[C@@H](C)N(C)[C@@H](C)C1)Cc1c(C(=O)OC(C)(C)C)ncn1-2,0.03539141941520869,0.1520350398433309
9260,Cc1ccc2c(c1)N(C(=O)N1C[C@@H](C)N[C@@H](C)C1)Cc1c(C(=O)OC(C)(C)C)ncn1-2,0.024191003788316744,-0.10231982633454484
9261,Cc1csc2c(O)c3c(=O)[nH][nH]c(=O)c3nc12,0.009021562941271332,-1.2485340916064274
9262,CCC(=O)c1ccc2c(c1)oc(=O)n2CCCN1CCCCC1,0.18392907024561325,1.5687429114493547
9263,C[C@@H]1CN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccc(Cl)cc32)C[C@H](C)N1C,0.05227540669620235,0.37955145423094383
9264,CC(C)(C)OC(=O)c1ncn2c1CN(C(=O)N1CCN(c3ccccn3)CC1)c1cc(Cl)ccc1-2,0.023128198386252265,1.6132403444752987
9265,CC(C)N1[C@H](C)CN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccc(Cl)cc32)C[C@@H]1C,0.03601637902128306,0.7786547062558222
9266,CN1CCc2cc(Cl)c(O)cc2C(c2cccc(N=C=S)c2)C1,0.5052115072728635,-2.277677560159578
9267,CC(C)(C)OC(=O)c1ncn2c1CN(C(=O)N1CC3CCC(C1)N3)c1cc(Cl)ccc1-2,0.06508423406083931,-0.9457098231388932
9268,CC1(C)CN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccc(Cl)cc32)CC(C)(C)N1,0.02714880799852026,1.2378413794823377
9269,CN1CCN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccc(Cl)cc32)CC1(C)C,0.06598969063936988,1.1948716761858134
9270,C[C@@H]1CN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3cccc(Cl)c32)C[C@H](C)N1,0.04092808720800049,0.020854852113404654
9271,CN1CCN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccc(Cl)cc32)CC1,0.05176052039584685,0.9750801106414795
9272,CCCCc1nc2ccc(C(O)CO)cc2c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.01279141628230265,1.0268275993795224
9273,CCCCCCCCCC(=O)NNC(=O)C[n+]1ccccc1.[Cl-],0.0034497366581519775,-1.3667198885758864
9274,O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,0.4445616853681282,-1.905315117680158
9275,CCCN(CCC)[C@@H]1Cc2cccc(O)c2C[C@H]1C,0.6372998061972017,0.5830633167564956
9276,CCCN(CCC)[C@@H]1CCc2c(O)cccc2C1,0.9683182206115911,1.1248805033747704
9277,C[C@@H]1CN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccc(F)cc32)C[C@H](C)N1,0.03253073940042971,-0.25253445161845933
9278,O=c1c(-c2ccccc2)ccnn1C(CN1CCCC1)c1ccccc1,0.15660261522186197,1.4430521644788967
9279,O=c1c(-c2ccccc2)cncn1C(CN1CCCC1)c1ccccc1,0.18452223957228903,1.4303280723542455
9280,CNc1nc(Cl)c(SC)c(N2CCN(C)CC2)n1,0.6457847336870489,0.011386193270351508
9281,CCOC(=O)c1cccc(N/N=C2\CCC(C)n3c2ncc(C(=O)O)c3=O)c1,0.016939520881754468,-0.03156347782357641
9282,C[C@@H]1CN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3cccc(Cl)c32)C[C@H](C)N1C,0.06653079708018417,0.27790725250933324
9283,CC1CC/C(=N\Nc2ccc(O)cc2)c2ncc(C(=O)O)c(=O)n21,0.007807369691686925,-0.40322206324370513
9284,C[C@@H]1CN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccccc32)C[C@H](C)N1C,0.06681427577510578,0.02333825558315339
9285,CCC(=O)c1ccc2c(c1)oc(=O)n2CCN1CCCCC1,0.20848604422368905,1.2970026470800562
9286,CCCCC(=O)c1ccc2c(c1)sc(=O)n2CCN1CCOCC1,0.043937907873401405,1.2536819925216376
9287,CC1CC/C(=N\Nc2ccc(-c3ccccc3)cc2)c2ncc(C(=O)O)c(=O)n21,0.010792374140810955,1.1992496841546556
9288,CC(C)(C)OC(=O)c1ncn2c1CN(C(=O)N1CCN(C3CC3)CC1)c1cc(Cl)ccc1-2,0.07059647409492724,1.2721876417477873
9289,Nc1c2c(O)nc(O)cc2nn1CCO,0.03463984520343056,-2.2984869597075943
9290,CCCC(=O)O.CCN1[C@H](C)CN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccc(Cl)cc32)C[C@@H]1C,0.03272083705186269,1.0764742926097821
9291,CN1CC2CC1CN2C(=O)N1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccc(Cl)cc21,0.0724236567486722,-0.9425403029007855
9292,CC(C)(C)OC(=O)c1ncn2c1CN(C(=O)N1CC3CC1CN3)c1cc(Cl)ccc1-2,0.03747392723923877,-1.2682272069928224
9293,CC(C)(C)OC(=O)c1ncn2c1CN(C(=O)N1CCN(C(C)(C)C)CC1)c1cc(Cl)ccc1-2,0.027586626934114414,1.5902102588729552
9294,CC1CN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccc(Cl)cc32)CC(C)N1,0.03652552523202451,0.12489068211081433
9295,CC(C)(C)OC(=O)c1ncn2c1CN(C(=O)N1CCNCC1)c1cc(Cl)ccc1-2,0.03498282395176727,0.6251387515316066
9296,CC(C)(C)OC(=O)c1ncn2c1CN(C(=O)N1CCCC1)c1cc(Cl)ccc1-2.CCCC(=O)O,0.03295559421708574,2.0977864381497953
9297,CCCCCCCCCCCCCC(=O)NNC(=O)C[n+]1ccccc1.[Cl-],0.0034497366581519775,-0.2989513439331223
9298,CCCCCCCCCCCCCCCC(=O)NNC(=O)C[n+]1ccccc1.[Cl-],0.0034497366581519775,0.21967055742983743
9299,F/C(=C\c1ccccc1)c1ccccc1,0.017780782216231236,2.8578181655243022
9300,CN1C2CCC1CN(C(=O)N1Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccc(Cl)cc31)C2,0.09313246623456342,-0.5541297554970235
9301,CN1CCN(c2nc3ccccc3c(Cl)c2Sc2ccccc2)CC1,0.32182272363946995,2.7007832301756145
9302,C[C@H]1CN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccc(C(F)(F)F)cc32)CCN1,0.04935808488623539,0.3881964857469208
9303,NC(=O)N1c2ccccc2C=Cc2ccccc21,0.012971713081094568,-1.7267842236947493
9304,CC1CC/C(=N\Nc2ccccc2CCO)c2ncc(C(=O)O)c(=O)n21,0.028598290605578704,-0.6502162046487068
9305,C=C1C[C@H]([C@@H](O)CCC)OC1=O,0.07311392543961175,-1.6860334557424475
9306,O=c1c(-c2ccc(Cl)cc2Cl)cncn1C(CN1CCCC1)c1ccccc1,0.17684681703439625,2.110366716962942
9307,CNc1nc(Cl)c(Sc2ccccc2)c(N2CCN(C)CC2)n1,0.4238886718984523,1.2230784680898883
9308,Cc1nc(Cl)c(Sc2ccc(Cl)cc2)c(N2CCN(C)CC2)n1,0.34899677212607266,1.9530800766262635
9309,C=C1C[C@H]([C@H](O)c2ccccc2)OC1=O,0.04992555009740246,-0.6828989154584972
9310,CCN1CCCC1CNC(=O)c1cc(N(C)S(C)(=O)=O)c(Cl)cc1OC,0.7827281289091143,-0.06642109616432576
9311,CCN1CCCC1CNC(=O)c1cc(N(C)S(C)(=O)=O)c(C)cc1OC,0.7086616290251564,-0.2405464958192403
9312,CCCCc1ccc(N/N=C2\CCC(C)n3c2ncc(C(=O)O)c3=O)cc1,0.025818994060140255,0.8295431671658612
9313,CC(C)c1ccc(N/N=C2\CCC(C)n3c2ncc(C(=O)O)c3=O)cc1,0.009544071455115983,0.6266134909078123
9314,CCC(=O)c1ccc2c(c1)sc(=O)n2CCN1CCCC1,0.20874964252695194,1.3167749787284457
9315,C[C@H]1CN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccc(Cl)cc32)CCN1,0.049781336715214695,0.24304431572447827
9316,C[C@@H]1CN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccc(C(F)(F)F)cc32)CCN1,0.04935808488623539,0.3881964857469208
9317,C[C@@H]1CN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccc(Cl)cc32)C[C@@H](C)N1,0.03652552523202451,0.12489068211081433
9318,C[C@@H]1CN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccc(Cl)cc32)CCN1,0.049781336715214695,0.24304431572447827
9319,Cl.Oc1cc(F)c(CC2=NCCN2)cc1O,0.08799321855319489,-0.6313477056168693
9320,O=C(O)C(=O)O.Oc1ccc(C[C@H]2CNC=N2)cc1O,0.010140533150120099,-2.172183568036261
9321,Cl.Oc1cc(CC2=NCCN2)cc(F)c1O,0.08496102979348667,-0.6942363204752132
9322,CN(C)C(=O)N1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccc(Cl)cc21,0.0028575811342099783,1.1805543218123147
9323,C[C@@H]1CN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccc(C(F)(F)F)cc32)C[C@@H](C)N1,0.03244673078972131,0.27371353124138376
9324,CCCCCCCCCCCC(=O)NNC(=O)C[n+]1ccccc1.[Cl-],0.0034497366581519775,-0.82695329832324
9325,CC1CN(C)CC(C)N1C(=O)N1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccc(Cl)cc21,0.07960681991864801,0.2919507792715984
9326,Cc1cccc2c1N(C(=O)N1C[C@@H](C)N(C)[C@@H](C)C1)Cc1c(C(=O)OC(C)(C)C)ncn1-2,0.044687120968904634,0.05470986701856051
9327,CC1(C)CN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccc(Cl)cc32)CCN1,0.03412027051934853,0.8735422778709404
9328,Cc1ccc2c(c1)N(C(=O)N1C[C@H](C)N[C@@H](C)C1)Cc1c(C(=O)OC(C)(C)C)ncn1-2,0.024191003788316744,-0.10231982633454484
9329,Cc1ccc2c(c1)N(C(=O)N1CCN[C@@H](C)C1)Cc1c(C(=O)OC(C)(C)C)ncn1-2,0.03691271379785727,0.016154455676422597
9330,Cn1c(=O)oc2cc(C(=O)c3ccccc3)ccc21,0.0299855961397963,1.4327724756807239
9331,CC1CC/C(=N\Nc2ccccc2C(F)(F)F)c2ncc(C(=O)O)c(=O)n21,0.024761915919522207,0.41580423576596204
9332,CC1CC/C(=N\Nc2cccc(C(=O)O)c2)c2nccc(=O)n21,0.041665459722097,-0.15903200201275802
9333,CCCCC(=O)c1ccc2c(c1)oc(=O)n2CCN1CCCCC1,0.2024093284725095,1.8410350781832945
9334,CCOc1cccc(N/N=C2\CCC(C)n3c2ncc(C(=O)O)c3=O)c1,0.02350009532031,0.11941536503409286
9335,C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,0.12905696106179648,-1.0860921246418516
9336,COc1ccccc1N/N=C1\CCC(C)n2c1ncc(C(=O)O)c2=O,0.031564561387427734,-0.10678286634471829
9337,Cn1c(=O)oc2ccccc21,0.039475719764850294,0.6220365877190926
9338,CC1CC/C(=N\Nc2ccccc2C(=O)O)c2nccc(=O)n21,0.035918600359818094,-0.15386705680535567
9339,Cc1cc(-c2cccn(C(CN3CCC(O)C3)c3ccccc3)c2=O)ccc1F,0.2545752490867915,0.857752400329737
9340,CCOc1ccccc1N/N=C1\CCC(C)n2c1ncc(C(=O)O)c2=O,0.0280629422452042,0.12878388029662316
9341,CCC1CN2CCC1CC2C(O)c1ccnc2ccccc12,0.11723443436997752,-0.7143995936392581
9342,CN(C(=O)Cc1ccccc1)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1,0.1130080639557418,-0.31633781246697423
9343,CC1CC/C(=N\Nc2cccc(Br)c2)c2ncc(C(=O)O)c(=O)n21,0.026699669872246947,0.2832031005378055
9344,CN(C)CCn1c(=O)oc2cc(C(=O)c3ccccc3)ccc21,0.030813079831413934,1.2679774515951563
9345,Cc1cc([C@H]2C[C@@H](CO)CN2C)on1,0.13171233243064034,-1.4595545794233007
9346,Cc1cc([C@H]2CC[C@H](C)N2C)on1,0.15427123149504843,-0.5980412670202593
9347,CC(=O)c1ccccc1N/N=C1\CCC(C)n2c1ncc(C(=O)O)c2=O,0.014423344404209615,-0.06243910146357559
9348,C=CC1CN2CCC1CC2C(O)c1ccnc2ccccc12,0.13827348333217165,-1.0542903335301468
9349,O=c1c(-c2ccc(F)cc2)cccn1C(CN1CCC(O)C1)c1ccccc1,0.34622053156292193,0.7926925919042508
9350,CCCN(CCC)[C@@H]1Cc2cccc(O)c2C[C@@H]1C,0.6372998061972017,0.5830633167564956
9351,Cc1ccc(N/N=C2\CCC(C)n3c2ncc(C(=O)O)c3=O)cc1,0.011920571251029828,0.1229202655213143
9352,CC1CC/C(=N\Nc2ccc([N+](=O)[O-])cc2)c2ncc(C(=O)O)c(=O)n21,0.008115557433294248,-0.2843803156600883
9353,CC1CC/C(=N\Nc2cccc([N+](=O)[O-])c2)c2ncc(C(=O)O)c(=O)n21,0.015143110802872294,-0.34378311320650456
9354,COc1ccccc1-c1cccn(C(CN2CCC(O)C2)c2ccccc2)c1=O,0.3017514204806348,0.6596656350951566
9355,O=c1c(-c2ccccc2)cccn1C(CN1CCC(O)C1)c1ccccc1,0.3135619361339641,0.7716901160921203
9356,Cc1cccc(N/N=C2\CCC(C)n3c2ncc(C(=O)O)c3=O)c1,0.020482845714869465,0.05246703639815101
9357,CC1CC/C(=N\Nc2ccccc2O)c2ncc(C(=O)O)c(=O)n21,0.033647238445819856,-0.445844580904752
9358,CCOC(=O)c1cnc2n(c1=O)C(C)CC/C2=N\Nc1ccccc1C(=O)O,0.02029087168514421,-0.03021537856731485
9359,CC1CC/C(=N\Nc2ccccc2[N+](=O)[O-])c2ncc(C(=O)O)c(=O)n21,0.02506902318049845,-0.3120202548610078
9360,COc1ccc(N/N=C2\CCC(C)n3c2ncc(C(=O)O)c3=O)cc1,0.010173279672540178,-0.05658008815097526
9361,CC1CC/C(=N\Nc2ccc(C(=O)O)cc2)c2ncc(C(=O)O)c(=O)n21,0.005723517580447483,-0.32671641724084205
9362,CC1CC/C(=N\Nc2cccc(C(=O)O)c2)c2ncc(C(=O)O)c(=O)n21,0.020576595854535286,-0.383442893462294
9363,CC1CC/C(=N\Nc2ccc(I)cc2)c2ncc(C(=O)O)c(=O)n21,0.011317926528793041,0.11298969494728328
9364,CC1CC/C(=N\Nc2ccccc2)c2ncc(CC(=O)O)c(=O)n21,0.036932892416278014,-0.23231182399724482
9365,CCCCCc1ccc2nc(O)sc2c1,0.025681731375965966,1.9558588372596901
9366,CCOC(=O)c1cnc2n(c1=O)C(C)CC/C2=N\Nc1ccc(C(=O)O)cc1,0.006455936582118457,0.017843401554012428
9367,Cc1cc([C@H]2C[C@H](CF)CN2C)on1,0.14321300195712128,-1.086855811174408
9368,Cc1cc([C@H]2C[C@H](CO)CN2C)on1,0.13171233243064034,-1.4595545794233007
9369,COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,0.1281367924283833,-0.6839153629185954
9370,CC(=O)NCC(=O)NCC(=O)NC1CCC2(O)[C@H]3Cc4ccc(O)c5c4C2(CCN3C)C1O5,0.1530342683636465,-22.43746492878023
9371,CC1CC/C(=N\Nc2ccccc2)c2ncc(C#N)c(=O)n21,0.08940262289523346,-0.12319818423389456
9372,CCCc1ccc2nc(O)sc2c1,0.03217286565286975,1.291469937729909
9373,CC1CC/C(=N\Nc2ccccc2Cl)c2ncc(C(=O)O)c(=O)n21,0.017706651582422114,0.3034497925815809
9374,O=c1[nH]c2ccccc2s1,0.030200736311450857,0.7014139349817867
9375,C=C1C[C@H]([C@@H](O)c2ccccc2)OC1=O,0.04992555009740246,-0.6828989154584972
9376,C=C1C[C@H]([C@H](O)CCC)OC1=O,0.07311392543961175,-1.6860334557424475
9377,C[C@H]1CN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccc(Cl)cc32)C[C@H](C)N1,0.03652552523202451,0.12489068211081433
9378,Cc1ccccc1N/N=C1\CCC(C)n2c1ncc(C(=O)O)c2=O,0.027814388174273605,0.09221102791153479
9379,Cc1cc2c(s1)CCC(CN[C@H]1CC[C@@H](Oc3ccccc3)[C@H]1O)C2=O,0.15548094802394696,-0.15856017822251145
9380,C=C1C[C@H](CO)OC1=O,0.0602870685657562,-2.224386803490612
9381,C=C1C[C@](C)(CO)OC1=O,0.016971024632600494,-2.352992341473271
9382,COc1ccc2ncccc2c1,0.013765957328149033,1.8841133987097234
9383,Cc1ccc(Nc2cccn(C(CN3CCCC3)c3ccccc3)c2=O)cc1,0.09181666898716298,2.1099733752090044
9384,CC1CC/C(=N\Nc2ccc(C(F)(F)F)cc2)c2ncc(C(=O)O)c(=O)n21,0.010594629896847486,0.4784728063028796
9385,CC1CN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccc(Cl)cc32)C(C)CN1.O=C(O)CC(=O)O,0.029308129940194744,-0.41433453825290667
9386,CCCc1ccc2nc(O)oc2c1,0.027778864870199687,1.0327949271309205
9387,CC1CC/C(=N\Nc2cccc(C(F)(F)F)c2)c2ncc(C(=O)O)c(=O)n21,0.018178531087110313,0.4360165726615606
9388,CCC(=O)c1ccc2c(c1)sc(=O)n2C(=O)CC,0.0055864118970921205,0.9701519235731955
9389,CCCC(CCC)C(=O)O,0.010433330358159857,1.2795414435680212
9390,CC1CC/C(=N\Nc2ccccc2)c2ncc(C(=O)NN)c(=O)n21,0.028085491125925788,-0.9497053062667582
9391,CC(=O)c1ccc(-c2cccn(C(CN3CCC(O)C3)c3ccccc3)c2=O)cc1,0.19501600420796225,0.7783659606270857
9392,CCOC(=O)c1cnc2n(c1=O)C(C)CC/C2=N\Nc1cccc(C(=O)O)c1,0.014393038796836543,-0.034519499573482076
9393,O=c1c(-c2ccccc2)cccn1C(CN1CCCC1)c1ccccc1,0.19581804149803125,1.9817671891325315
9394,O=c1[nH]c2ccccc2o1,0.08618556905733042,0.4764597990023366
9395,CC1CC/C(=N\Nc2ccccc2F)c2ncc(C(=O)O)c(=O)n21,0.02558439470851204,-0.07409318322740532
9396,CC1CCn2c(ncc(C(=O)O)c2=O)/C1=N/Nc1ccccc1,0.03438907858530246,-0.3290835411512958
9397,Cc1cc([C@@H]2C[C@@H](CO)CN2C)on1,0.13171233243064034,-1.4595545794233007
9398,C=C1C[C@H]([C@H](C)O)OC1=O,0.05026669384084738,-2.3489756631859966
9399,CC1CC/C(=N\Nc2ccc(F)cc2)c2ncc(C(=O)O)c(=O)n21,0.007709342384110009,-0.01902184576669047
9400,CC1CC/C(=N\Nc2ccccc2)c2ncc(C(N)=O)c(=O)n21,0.028170954445867244,-0.5352714737292974
9401,CC1CC/C(=N\Nc2cccc(I)c2)c2ncc(C(=O)O)c(=O)n21,0.023128526490459957,0.04787450785333358
9402,c1ccc2ncccc2c1,0.012123970750829719,2.0601818796597176
9403,Cc1cc([C@@H]2C[C@H](CF)CN2C)on1,0.14321300195712128,-1.086855811174408
9404,Cc1ccc2c(c1)N(C(=O)N1CCNCC1)Cc1c(C(=O)OC(C)(C)C)ncn1-2,0.028270486682740313,0.39858537436960817
9405,OC1CN2CCC1CC2,0.2014546993537762,-2.455397338491807
9406,CCCCC(=O)c1ccc2c(c1)sc(=O)n2CCN(C)C,0.024792021112407678,1.4556892807818318
9407,CCC(=O)c1ccc2nc(O)sc2c1,0.005343207862944141,0.9525078682422404
9408,Cc1cc2c(s1)CCC(CN[C@H]1CC[C@@H](Oc3ccccc3)[C@@H]1O)C2=O,0.15548094802394696,-0.15856017822251145
9409,CC1CN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccc(Cl)cc32)CCN1,0.049781336715214695,0.24304431572447827
9410,CCCCCCCC(=O)NNC(=O)C[n+]1ccccc1.[Cl-],0.0035993793421005347,-1.9215983632567504
9411,COc1ccc2[nH]ccc2c1,0.04645105827567336,1.4668079482376795
9412,CC1OC=C(CO)[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3CC12,0.2674299714208046,-0.715386511661267
9413,CCC(=O)c1ccc2nc(O)oc2c1,0.004636117667450959,0.6810281883059929
9414,CCOc1ccc(N/N=C2\CCC(C)n3c2ncc(C(=O)O)c3=O)cc1,0.008170273929350236,0.19091600094955827
9415,CC1C/C(=N\Nc2ccccc2)c2ncc(C(=O)O)c(=O)n2C1,0.017663005956677483,-0.40461287843955496
9416,O=C(O)c1cnc2n(c1=O)CCC/C2=N\Nc1ccccc1,0.02367712182959937,0.20695679986544158
9417,CC1CC/C(=N\Nc2ccc(C(=O)O)cc2)c2nccc(=O)n21,0.02015093746190501,-0.09619652065976592
9418,CCOC(=O)c1cnc2n(c1=O)C(C)CC/C2=N\Nc1ccccc1,0.028472332706169407,0.29957970571718545
9419,O=C(O)c1cccc(-c2cccn(C(CN3CCC(O)C3)c3ccccc3)c2=O)c1,0.18254920051442425,0.38850113991671453
9420,O=c1c(-c2cccc(CO)c2)cccn1C(CN1CCC(O)C1)c1ccccc1,0.317348487490349,0.20638137278922028
9421,O=c1c(-c2ccc(C(F)(F)F)cc2)cccn1C(CN1CCOCC1)c1ccccc1,0.09956096208938169,1.8264065743338527
9422,CC1CC/C(=N\Nc2ccccc2I)c2ncc(C(=O)O)c(=O)n21,0.02640242852848594,0.06230432885195514
9423,O=C(c1ccccc1)c1ccc2c(c1)sc(=O)n2CCN1CCCC1,0.2506918217450028,1.9350517071257576
9424,O=c1oc2cc(Cc3ccccc3)ccc2n1CCN1CCOCC1,0.12747528149358886,1.2906098027251214
9425,CC(=O)c1ccc(N/N=C2\CCC(C)n3c2ncc(C(=O)O)c3=O)cc1,0.005864943699864417,0.007371355993971623
9426,CC(=O)c1cccc(N/N=C2\CCC(C)n3c2ncc(C(=O)O)c3=O)c1,0.01791940319051599,-0.0514408051221075
9427,CC1CC/C(=N\Nc2ccc(Br)cc2)c2ncc(C(=O)O)c(=O)n21,0.011187451590554337,0.3555059252735073
9428,CCCCC(=O)c1ccc2c(c1)oc(=O)n2CCCN1CCCCC1,0.19294799747792885,2.1063041194447587
9429,CCCCC(=O)c1ccc2c(c1)sc(=O)n2C(C)=O,0.011192898175196631,1.3811196016471734
9430,Cc1cc2c(s1)CCC(CN[C@@H]1CC[C@@H](Oc3ccccc3)[C@H]1O)C2=O,0.15548094802394696,-0.15856017822251145
9431,O=C(O)COc1cccc(C(CN2CCCC2)n2cccc(-c3ccc(C(F)(F)F)cc3)c2=O)c1,0.09962726669793633,1.8033131000452387
9432,CC1(CN)CCN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,0.06445001260894427,-0.6942324143386172
9433,CCNC(C)C1CCN(c2cc3c(c(N)c2F)c(=O)c(C(=O)O)cn3C2CC2)C1,0.0893454609510806,-0.4131857073509304
9434,CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CC1,0.15304877534333425,1.172697958200587
9435,CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC(C)N1,0.055019531050840696,-0.3003094522363458
9436,CCOc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.07905339788207379,-0.0725131561968412
9437,CCCCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CC1,0.6564356545073035,1.9511403168635137
9438,O=c1c(-c2cccc(OC(F)(F)F)c2)cccn1C(CN1CCC(O)C1)c1ccccc1,0.28888352714808235,1.0450256923442873
9439,O=S(=O)(O)CCCCCCn1ccnc1,0.043563250028219036,0.303540722312741
9440,CCCCCCCCCCS(=O)(=O)NC(CCCCCC)COP(=O)(O)OCCO,0.01402039890092904,1.1770431493806015
9441,CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CCC2)CCN1,0.06637837975870675,0.10896368274058915
9442,CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CCC2)CC1,0.21249019628795332,1.1443828025577718
9443,Oc1nc2ccc(Cc3ccccc3)cc2o1,0.021383581497199915,1.8064657959277561
9444,CCCCCc1ccc2nc(O)oc2c1,0.022395651402950738,1.6877010910210797
9445,CC1CC/C(=N\Nc2ccccc2Br)c2ncc(C(=O)O)c(=O)n21,0.02784354547272577,0.2756038906820021
9446,CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C(C)C)CC(C)N1,0.03346208354743562,-0.17866442905784286
